booking_id,user_id,game_id,booked_at,amount_paid,join_type,was_refunded,left_at,sport,day_of_week,hour_of_day,neighborhood,skill_level,cost_per_player,dist_km
c2295ef8-4c0f-410b-a971-e3c524020ff6,41950fcf-50ef-4e11-a617-15ae53658ca3,74bfd667-78e0-48a7-b4c7-47e7dc39141a,2025-01-11T00:03:43,5.0,instant,0,,frisbee,6,9,Riverside,advanced,5.0,4.38
ab58b976-999b-4f7e-9979-77412ce4439f,41950fcf-50ef-4e11-a617-15ae53658ca3,f6ecf1c5-05d5-4418-a37b-449291df277a,2024-10-19T00:02:29,15.0,instant,0,,hockey,0,20,Midtown,advanced,15.0,401.46
070b6869-2f68-499b-b3d8-32e9d1c18883,41950fcf-50ef-4e11-a617-15ae53658ca3,c1c291ab-1e67-4fd7-a04f-57a1d8938389,2025-02-12T00:04:50,0.0,request,1,2025-02-13T06:04:50,volleyball,3,17,Midtown,all,0.0,403.31
3fff3be4-42c3-49e8-8a9f-e225b6df277e,41950fcf-50ef-4e11-a617-15ae53658ca3,3ae4c72d-46db-4035-81b2-2c614e0baab7,2025-04-04T00:04:44,0.0,instant,0,,cricket,0,7,Longfellow,all,0.0,478.18
2094c63f-7d75-4e0a-ab7a-428c283bcd1e,41950fcf-50ef-4e11-a617-15ae53658ca3,3941169a-1df1-4ceb-8c38-f3c708fb32f9,2024-04-16T00:00:51,2.0,request,0,,basketball,5,8,Midtown,beginner,2.0,401.57
38a01b6c-4533-4052-a781-43bb9907af17,41950fcf-50ef-4e11-a617-15ae53658ca3,93edb14f-1a14-48fc-a964-289875ab5b91,2025-05-05T00:03:11,3.0,instant,0,,volleyball,2,20,Northeast,all,3.0,484.91
1d356f00-2f7e-4a01-aab2-398275d817b4,41950fcf-50ef-4e11-a617-15ae53658ca3,ad320870-c1d2-4fb7-abac-0d0ab7d9dd1d,2024-12-11T00:04:08,0.0,instant,0,,soccer,2,9,Wicker Park,all,0.0,126.54
ca744853-770e-466b-b9fd-9bc51039dcb8,41950fcf-50ef-4e11-a617-15ae53658ca3,516d7916-d037-41bc-97ed-a549093bca96,2024-05-14T00:00:37,0.0,instant,0,,basketball,6,20,Logan Square,intermediate,0.0,132.71
ac990ca2-37f1-46ea-89b2-c45af6b9a7c8,41950fcf-50ef-4e11-a617-15ae53658ca3,3060b1cf-e632-4def-bdd6-cc94f07d1b80,2024-07-26T00:02:16,7.0,instant,0,,volleyball,4,20,Seward,all,7.0,478.92
299113b0-4784-49d5-8331-0cd6d50c5c42,59717c0f-0ccc-439f-87ca-172b1aa3ef83,e0946da4-c133-4b5e-8d8c-cbabd309b96e,2025-05-16T00:01:56,3.0,instant,0,,cricket,2,20,Midtown,beginner,3.0,372.24
4474c9a9-f405-4ff6-ba2d-f67a3e26868b,59717c0f-0ccc-439f-87ca-172b1aa3ef83,b61de894-b96c-4e9b-adcd-9a2a6b6083ce,2025-02-25T00:04:30,0.0,instant,0,,pickleball,0,18,Wingra,all,0.0,4.08
f7d9e64a-3f2d-4eb3-b0d6-2b1796f5bbe9,59717c0f-0ccc-439f-87ca-172b1aa3ef83,e57dbc68-10ba-45fc-b81f-1c27ac8e51ff,2024-09-03T00:02:23,2.0,request,0,,soccer,0,10,Vilas,intermediate,2.0,1.49
2508bdf3-b4dc-4e2b-b7ad-0ca8f8f0d6d5,59717c0f-0ccc-439f-87ca-172b1aa3ef83,1d25291e-7aff-4f01-891f-52453a76f30c,2025-02-21T00:03:24,2.0,instant,0,,cricket,0,9,Near West,beginner,2.0,3.58
b2f69f34-cc3f-435c-8dde-80a622bb9a24,59717c0f-0ccc-439f-87ca-172b1aa3ef83,a8618b7d-edb4-4303-b073-1eb99ef9065d,2024-12-24T00:04:57,5.0,instant,0,,soccer,3,17,Isthmus,beginner,5.0,2.3
10849fef-4ee2-4831-849f-ac45e038b68d,59717c0f-0ccc-439f-87ca-172b1aa3ef83,00d5b0be-b2f2-47ab-b309-2373987223dc,2025-04-16T00:03:44,7.0,instant,0,,baseball,4,8,Riverside,advanced,7.0,118.05
4291460d-5bcd-4e1f-bbd1-6c64a35fc5fb,59717c0f-0ccc-439f-87ca-172b1aa3ef83,23985fdd-84dd-4c2c-9618-e2e27bac1583,2025-05-21T00:04:01,0.0,instant,0,,pickleball,1,9,Eastern Market,advanced,0.0,526.11
bf16fe46-cd1b-42f0-bedb-ef35cba6775e,59717c0f-0ccc-439f-87ca-172b1aa3ef83,b61de894-b96c-4e9b-adcd-9a2a6b6083ce,2025-03-29T00:04:34,0.0,instant,0,,pickleball,0,18,Wingra,all,0.0,4.08
236ead7d-9fcc-4172-85d7-6db3af42d920,59717c0f-0ccc-439f-87ca-172b1aa3ef83,8a9b9993-bb52-410c-88f5-b44e4f921432,2025-03-29T00:03:57,15.0,request,0,,soccer,0,10,Vilas,advanced,15.0,6.22
9b49057a-7a36-4c15-bfa9-a42f8a8f5234,59717c0f-0ccc-439f-87ca-172b1aa3ef83,7bea97e5-d468-4849-b636-c46b043bfcac,2025-01-17T00:01:19,5.0,instant,0,,basketball,0,19,New Center,all,5.0,524.5
7c62d251-aa58-4e5e-9f2c-87b293944d8d,59717c0f-0ccc-439f-87ca-172b1aa3ef83,049b09c5-bc00-45ae-a7cf-76ca89b7d138,2025-05-10T00:00:56,5.0,request,0,,pickleball,3,8,Pilsen,all,5.0,195.08
b6fb4657-de6c-4ba2-af98-4bbf095af49a,59717c0f-0ccc-439f-87ca-172b1aa3ef83,b61de894-b96c-4e9b-adcd-9a2a6b6083ce,2025-05-08T00:03:18,0.0,instant,0,,pickleball,0,18,Wingra,all,0.0,4.08
dff93e02-81dc-4aaf-8bf0-dd04a05cad0e,59717c0f-0ccc-439f-87ca-172b1aa3ef83,d54490a4-bf4e-4acc-8a81-7e15dfc48c0e,2025-06-03T00:03:22,5.0,request,0,,pickleball,0,17,Seward,intermediate,5.0,373.34
713e54b1-6cd8-4b9a-9731-78259c24e7d5,59717c0f-0ccc-439f-87ca-172b1aa3ef83,ca67c9a5-f9d5-4187-9e62-636d33a7cf5a,2025-06-15T00:03:32,2.0,instant,0,,pickleball,0,7,Hyde Park,all,2.0,196.63
437de03a-ac53-4fe9-8da2-5471acb0d1c1,b668c16d-82a5-478f-860f-74454c516b3e,1894195d-7366-419a-a0f2-05b51c7bfb1e,2024-10-30T00:02:05,7.0,instant,0,,rugby,4,17,Logan Square,intermediate,7.0,2.15
d511794a-c4eb-40ae-a9f5-cdb58a2783a3,d5fb8256-3248-4772-9d4c-ab7ea24183ba,f817deba-3ee8-4111-9d3a-e8fd64e65f9b,2024-12-09T00:00:38,0.0,instant,0,,soccer,0,17,Hyde Park,intermediate,0.0,127.25
4a505b65-16f4-41cf-8cd7-5199224ec986,d5fb8256-3248-4772-9d4c-ab7ea24183ba,ec00145b-0585-4bf6-8994-4796a0fcf04c,2025-06-25T00:03:46,0.0,request,0,,football,5,20,Walker's Point,all,0.0,1.3
ed5ae618-8edc-4aca-acc9-f967b0a04946,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,964b0199-b957-4802-8177-d31dc4d537df,2024-10-01T00:00:55,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,374.53
66fca975-1ac4-460b-a5b8-0e002b7c4780,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,6ee2afab-fd76-4e34-9812-e946552d79f6,2025-04-01T00:04:27,0.0,instant,0,,tennis,2,7,Wingra,all,0.0,2.33
aeafefa6-2c1d-4ebb-8690-c32851f5fa5b,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,9002d85c-1bec-4d94-8bf3-a39fdebe2b83,2024-10-10T00:02:10,0.0,instant,0,,football,2,19,Midtown,all,0.0,374.41
3e0d62cb-c14d-49a5-b30b-7bfb285c6c9a,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,713e210d-f9f1-4b7e-b04c-04bf6acc434c,2024-09-13T00:01:46,0.0,instant,0,,basketball,3,8,Seward,advanced,0.0,374.68
af6880b9-b415-4dd4-bb30-41dd39d74f09,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,f2b2c491-8fe7-4ce3-ae85-09279edbf1cd,2025-06-06T00:03:26,2.0,instant,0,,frisbee,3,18,Rivertown,beginner,2.0,528.12
af121c8f-83b3-4571-9b2a-799ca7915ba2,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,99680125-04f0-447e-9976-4d836ce1bd16,2024-08-29T00:04:05,3.0,request,0,,volleyball,6,17,Eastern Market,advanced,3.0,526.27
252a5f24-8f14-494a-b017-d5880989b28f,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,af0b1e6f-017b-48c4-8e27-a37bf3c5af09,2024-07-30T00:00:32,2.0,instant,0,,frisbee,3,17,Hyde Park,intermediate,2.0,193.21
01eda5ab-ab97-45c0-b30f-8d89594f5920,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,af0b1e6f-017b-48c4-8e27-a37bf3c5af09,2025-05-09T00:01:23,2.0,instant,0,,frisbee,3,17,Hyde Park,intermediate,2.0,193.21
348472e9-89e5-461c-8ffa-a9dfc03e951c,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,b3b028d4-f0f6-48fb-bd6e-028a420c061d,2025-05-09T00:03:31,0.0,request,0,,frisbee,3,18,Shorewood,all,0.0,125.58
ef9ab652-0f2d-4355-bbb7-40638aac99ac,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,94af4257-20c0-4dd0-ad35-8006cd695611,2024-10-21T00:03:53,0.0,instant,0,,volleyball,2,20,Pilsen,all,0.0,199.38
155af22c-4d03-4af2-a331-1ef2a74914dc,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,5a7f7880-d698-49e1-b9e2-59497c0de9cc,2024-04-29T00:02:17,2.0,request,0,,pickleball,6,9,East Side,advanced,2.0,121.05
c45ff5c2-fb0f-458b-adc4-3318ee796f8c,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,5909e3f9-6b98-4d58-8b30-506eeff4627d,2025-05-14T00:01:08,0.0,instant,0,,hockey,1,7,Northeast,advanced,0.0,378.93
70f11778-9954-4f1e-9033-7121b7202e80,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,6559b32c-a1c9-4945-9f56-b34569d68dec,2024-09-13T00:01:17,0.0,instant,0,,tennis,4,20,Rivertown,all,0.0,524.19
4b72e47e-e80b-4f12-8a18-34fe7d1005ff,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,589a0c7f-d514-4446-a636-cfb5038efdf9,2024-11-16T00:03:37,5.0,instant,0,,soccer,6,8,Isthmus,advanced,5.0,3.56
1f742a81-7900-4e47-aafe-84f548590d71,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,94af4257-20c0-4dd0-ad35-8006cd695611,2024-11-22T00:03:57,0.0,instant,0,,volleyball,2,20,Pilsen,all,0.0,199.38
125d33ef-16e1-4150-b982-bef3ae3a0318,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,d04df316-ab07-44af-baad-34bc5a270a85,2024-11-02T00:03:32,0.0,request,0,,tennis,1,19,Logan Square,intermediate,0.0,197.51
e535d701-49c4-4eb4-a359-965c35b07c45,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,3154513e-dd2c-49dc-9529-dcbadd85b12b,2024-10-13T00:04:41,3.0,request,0,,frisbee,3,8,Corktown,intermediate,3.0,523.03
80ac7998-4fe4-419d-b39c-7181fa328f3c,f50d5c7c-f530-49b8-94c8-f3a44b54d0f1,d8321794-1c9d-438b-a9a5-6a973e0e29ee,2025-06-18T00:01:27,2.0,instant,0,,volleyball,2,19,Near West,advanced,2.0,3.28
d6b073d3-e31d-4e6d-a440-d977f5ff4c2f,7038296a-2289-440e-a5f5-568a147b69ec,5fac5e5f-fc98-474a-9a15-535a896d3d15,2025-02-26T00:02:16,3.0,instant,0,,tennis,5,17,Isthmus,beginner,3.0,379.05
d64386b6-e880-473d-85c8-6a30f29cbeec,7038296a-2289-440e-a5f5-568a147b69ec,ceeb75d8-90d0-4910-be0c-1664be69b1c5,2024-12-03T00:03:20,7.0,instant,0,,tennis,4,17,Bay View,intermediate,7.0,477.92
9b9b8313-3972-4a77-8c81-35c7da4a62f9,7038296a-2289-440e-a5f5-568a147b69ec,964b0199-b957-4802-8177-d31dc4d537df,2024-10-31T00:01:14,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,5.12
b71a7f13-91b4-4a55-b1f6-5c9fe157d9e3,7038296a-2289-440e-a5f5-568a147b69ec,6559b32c-a1c9-4945-9f56-b34569d68dec,2024-10-31T00:04:46,0.0,instant,0,,tennis,4,20,Rivertown,all,0.0,870.29
f9429e7b-0401-4de9-81a0-db96f3c78b0f,7038296a-2289-440e-a5f5-568a147b69ec,7c12fc1f-24ec-434c-87f6-95b6730d0402,2025-03-03T00:02:50,10.0,instant,0,,pickleball,1,18,New Center,advanced,10.0,870.93
59ac0790-e42c-46b3-9ac4-747fc609b377,7038296a-2289-440e-a5f5-568a147b69ec,6ee2afab-fd76-4e34-9812-e946552d79f6,2025-01-28T00:00:37,0.0,instant,0,,tennis,2,7,Wingra,all,0.0,372.26
b642e258-7511-4aed-928a-7cc9c8de771e,7038296a-2289-440e-a5f5-568a147b69ec,85c668df-dd6c-4256-97cf-077cc2307da3,2024-11-13T00:02:53,0.0,instant,0,,frisbee,2,7,Longfellow,advanced,0.0,5.67
f3f0f969-df24-4c48-b005-126e932d9c73,7038296a-2289-440e-a5f5-568a147b69ec,93edb14f-1a14-48fc-a964-289875ab5b91,2024-12-27T00:03:15,3.0,instant,0,,volleyball,2,20,Northeast,all,3.0,5.93
ca8aab5a-5776-425d-b0ec-bc96fad17d35,7038296a-2289-440e-a5f5-568a147b69ec,6ee420f2-1cb5-4c39-99ef-336ff05e75ef,2025-03-26T00:03:14,0.0,request,0,,volleyball,1,7,Lincoln Park,all,0.0,572.28
8b87d63d-0fce-4b83-b353-f120e31b5862,7038296a-2289-440e-a5f5-568a147b69ec,6d877c5a-12a0-4a55-bab6-eb5e758b8a8e,2024-12-24T00:01:33,7.0,request,0,,volleyball,6,8,Longfellow,advanced,7.0,5.79
3716b6e3-7926-41c3-afe1-90146d055697,7038296a-2289-440e-a5f5-568a147b69ec,8970528e-9234-4e53-b696-2be36b4357cc,2024-12-24T00:04:06,7.0,instant,0,,basketball,1,20,Seward,intermediate,7.0,4.66
426dbc28-8fac-4b0f-93a7-58aa0a45e976,7038296a-2289-440e-a5f5-568a147b69ec,964b0199-b957-4802-8177-d31dc4d537df,2025-01-31T00:01:17,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,5.12
1850731a-0bb0-449d-a0f3-72e52dc519db,7038296a-2289-440e-a5f5-568a147b69ec,d7c0e24d-6689-421b-979a-ae3197678059,2025-02-08T00:03:49,7.0,instant,0,,tennis,6,9,East Side,beginner,7.0,481.49
b3710023-601a-4345-a358-883773201e02,7038296a-2289-440e-a5f5-568a147b69ec,5a7f7880-d698-49e1-b9e2-59497c0de9cc,2025-03-06T00:02:55,2.0,request,0,,pickleball,6,9,East Side,advanced,2.0,480.04
9e663c17-1a32-49f8-83a9-e7c9e82095ae,7038296a-2289-440e-a5f5-568a147b69ec,93edb14f-1a14-48fc-a964-289875ab5b91,2025-04-23T00:03:38,3.0,instant,0,,volleyball,2,20,Northeast,all,3.0,5.93
e5a9c6ec-bc44-46ae-b902-13aa2c2718f6,7038296a-2289-440e-a5f5-568a147b69ec,94af4257-20c0-4dd0-ad35-8006cd695611,2025-04-30T00:03:55,0.0,instant,0,,volleyball,2,20,Pilsen,all,0.0,573.16
aea11493-88ec-4a2d-ae0d-636c977b79fd,7038296a-2289-440e-a5f5-568a147b69ec,568dccfd-49de-44e4-840e-567d3ad66775,2024-11-14T00:02:15,2.0,instant,0,,rugby,4,8,Shorewood,all,2.0,480.06
e796188b-6f5e-4875-be76-3944f0f2f2e9,7038296a-2289-440e-a5f5-568a147b69ec,b2e5abc5-b6c8-408a-8b49-396d1f7ff3c7,2025-05-27T00:01:40,0.0,instant,0,,pickleball,5,7,Seward,advanced,0.0,4.65
a0081e7f-cb68-46a3-9510-75b736f9fa17,7038296a-2289-440e-a5f5-568a147b69ec,7c12fc1f-24ec-434c-87f6-95b6730d0402,2025-05-19T00:02:26,10.0,instant,0,,pickleball,1,18,New Center,advanced,10.0,870.93
b7f2e211-fd4a-45b6-8cc4-0d003f0c18de,c5870ecf-207e-47ae-ae41-7919257be997,0ff041e6-25d9-484f-a3e5-676a71f67afc,2024-12-15T00:04:30,0.0,instant,1,2024-12-15T07:04:30,pickleball,6,20,Midtown,intermediate,0.0,573.81
76fdf6fc-950a-4169-bb0b-8a3cb2fe3647,d07c1f2b-aea8-4634-b4e5-ab3f0e67f507,180a0b66-e2ea-428b-a585-0c97d94fc676,2024-12-26T00:04:52,10.0,instant,0,,rugby,2,17,Walker's Point,beginner,10.0,479.92
4e61bafe-fdf4-469b-9263-0cee2ec1bbf4,eae88f80-9596-41af-9653-bc09a81d0209,5c2974fe-1278-4ca4-9916-f058e69c9f7a,2025-01-01T00:03:20,5.0,instant,0,,football,0,18,East Side,all,5.0,117.19
7a8c99f2-b221-440b-beee-0353fbaa4524,eae88f80-9596-41af-9653-bc09a81d0209,8dc00f29-b731-46d5-9249-5998d0f10451,2024-12-26T00:01:02,0.0,request,0,,hockey,2,17,Bay View,intermediate,0.0,117.9
36edf594-c2fb-4292-bbc2-68c05a940563,eae88f80-9596-41af-9653-bc09a81d0209,0e200955-35e4-44c4-8702-65368595dc52,2025-04-19T00:04:07,2.0,instant,0,,baseball,2,10,Midtown,beginner,2.0,370.33
784c7bb9-a44d-456d-bc0c-9f39274dbe03,eae88f80-9596-41af-9653-bc09a81d0209,5269647b-c716-4160-b894-f18e948c862b,2025-02-21T00:02:02,7.0,instant,0,,rugby,6,17,Tenney-Lapham,all,7.0,1.34
d64c1497-976b-4ac0-8394-427d28f90a74,eae88f80-9596-41af-9653-bc09a81d0209,6559b32c-a1c9-4945-9f56-b34569d68dec,2024-12-13T00:00:57,0.0,instant,0,,tennis,4,20,Rivertown,all,0.0,524.19
85eed921-cda0-40cd-8283-6bf6e90477ff,eae88f80-9596-41af-9653-bc09a81d0209,6522b0d5-50ad-47d6-a3ef-9f2a308753ec,2024-12-13T00:03:16,0.0,request,0,,pickleball,2,19,Shorewood,all,0.0,123.95
6b2ce88e-3100-4363-8ddd-d46bd8e481d3,eae88f80-9596-41af-9653-bc09a81d0209,99680125-04f0-447e-9976-4d836ce1bd16,2025-04-26T00:02:43,3.0,request,0,,volleyball,6,17,Eastern Market,advanced,3.0,526.27
13775e2a-a365-4d0e-8237-d48eda47ca7d,eae88f80-9596-41af-9653-bc09a81d0209,6da2e768-9fbf-4b85-84a3-1a56fbb0e312,2025-03-29T00:03:57,0.0,request,0,,badminton,1,18,Walker's Point,all,0.0,120.79
c1614039-ace2-4f8d-ac5a-385d40071b0f,eae88f80-9596-41af-9653-bc09a81d0209,a0e4e06f-2599-44fd-8079-1aaaa037b3c1,2025-01-31T00:02:09,5.0,request,0,,baseball,6,9,Midtown,all,5.0,528.46
461017fe-33a7-4db8-aecb-112e8c591081,eae88f80-9596-41af-9653-bc09a81d0209,8dc00f29-b731-46d5-9249-5998d0f10451,2025-03-09T00:01:06,0.0,request,0,,hockey,2,17,Bay View,intermediate,0.0,117.9
72d58063-cfb5-4dce-8d28-d820e4df58ca,eae88f80-9596-41af-9653-bc09a81d0209,f9473f9e-e850-4309-a11b-9ea43a60a7c2,2025-06-18T00:02:39,10.0,instant,0,,volleyball,3,8,Riverside,all,10.0,119.88
f2eb5881-cde0-49b9-a190-0f89c952dbb9,eae88f80-9596-41af-9653-bc09a81d0209,99680125-04f0-447e-9976-4d836ce1bd16,2025-05-06T00:04:03,3.0,request,1,2025-05-08T20:04:03,volleyball,6,17,Eastern Market,advanced,3.0,526.27
be9c9ea2-a196-4dfb-be05-355a63757f84,eae88f80-9596-41af-9653-bc09a81d0209,d54490a4-bf4e-4acc-8a81-7e15dfc48c0e,2025-03-11T00:01:02,5.0,request,0,,pickleball,0,17,Seward,intermediate,5.0,373.34
1673d96f-d041-4b29-b75d-c5c375c1ea70,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,0ae983e5-6345-4d73-8f63-6f2f84fe4a52,2025-01-21T00:00:47,3.0,instant,0,,cricket,1,10,Riverside,intermediate,3.0,133.57
8add2248-1d84-4127-9843-4b1da25f0897,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,8dc00f29-b731-46d5-9249-5998d0f10451,2025-03-11T00:02:45,0.0,request,0,,hockey,2,17,Bay View,intermediate,0.0,129.66
f1c10874-77f3-433c-a8f6-32f1b90d8f2f,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,af0b1e6f-017b-48c4-8e27-a37bf3c5af09,2025-03-11T00:03:13,2.0,instant,0,,frisbee,3,17,Hyde Park,intermediate,2.0,4.21
630e9f9b-20db-4c54-b20e-a7839c5f620c,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,6ee420f2-1cb5-4c39-99ef-336ff05e75ef,2024-09-02T00:04:39,0.0,request,0,,volleyball,1,7,Lincoln Park,all,0.0,2.05
a265e1d4-ab49-4137-a664-b5bac23351d2,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,87b6812e-7ef9-49ea-8d56-02b738e4b93b,2025-03-01T00:00:37,0.0,instant,0,,frisbee,3,19,Seward,intermediate,0.0,569.75
ec9a53c3-aed9-4237-9fba-cfa09f7c863c,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,418addef-cd0d-43e0-a908-0082175bf524,2024-07-12T00:00:37,2.0,instant,0,,soccer,4,20,Isthmus,beginner,2.0,192.95
1e79823d-0382-4a63-9d8e-6f123534aa4f,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,1b4b2dc9-df9a-4d51-a686-5fd3c055506c,2025-01-25T00:02:33,2.0,instant,0,,volleyball,3,10,Rivertown,intermediate,2.0,379.08
a62433ec-85ee-4c8d-9bfa-f2db7ad4b313,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,516d7916-d037-41bc-97ed-a549093bca96,2025-01-25T00:03:19,0.0,instant,0,,basketball,6,20,Logan Square,intermediate,0.0,2.75
029a3e03-260e-472e-ab0c-d31367605acc,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,79386455-6954-4ad7-b83a-ca7bdcca4c23,2025-06-10T00:04:40,5.0,instant,0,,hockey,2,9,Seward,advanced,5.0,572.15
f39e488b-6a0d-4941-8ff4-3750a9df0ca6,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,93edb14f-1a14-48fc-a964-289875ab5b91,2024-08-09T00:00:52,3.0,instant,0,,volleyball,2,20,Northeast,all,3.0,576.33
812f8a57-71a9-47fe-9cb5-217397258dff,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,e7d8edaa-31fd-4c13-a2ea-e07f7e62038a,2024-08-10T00:02:49,0.0,request,0,,volleyball,4,17,Shorewood,all,0.0,129.94
40fffa41-d9fb-440e-a5a7-bba45445cdf4,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,35ab4687-a9a4-497c-a849-30f093c24820,2025-04-30T00:04:56,10.0,instant,0,,hockey,0,10,Corktown,beginner,10.0,377.22
4597011d-c0c4-4016-9b1b-6ee787dbed5d,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,99680125-04f0-447e-9976-4d836ce1bd16,2024-08-14T00:03:45,3.0,request,0,,volleyball,6,17,Eastern Market,advanced,3.0,381.15
2ed130b8-c335-4c2f-8417-76ea9f76866b,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,568dccfd-49de-44e4-840e-567d3ad66775,2024-07-22T00:03:41,2.0,instant,0,,rugby,4,8,Shorewood,all,2.0,127.25
430ecfcc-e899-4c9b-bdfd-5950aa4cca7d,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,02601faf-237d-4d41-a8bd-29212bd9ce5f,2024-07-22T00:01:08,0.0,request,1,2024-07-24T15:01:08,hockey,6,10,Riverside,all,0.0,129.43
60cad89c-432a-4691-9603-19de5c56a819,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,79386455-6954-4ad7-b83a-ca7bdcca4c23,2025-05-04T00:03:48,5.0,instant,0,,hockey,2,9,Seward,advanced,5.0,572.15
66e378a2-0c3d-47ec-8d52-875b6bcfd3b4,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,6522b0d5-50ad-47d6-a3ef-9f2a308753ec,2025-03-30T00:04:43,0.0,request,0,,pickleball,2,19,Shorewood,all,0.0,135.51
9a85a304-0e67-4e02-95af-0f0ab5620220,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,3060b1cf-e632-4def-bdd6-cc94f07d1b80,2024-12-10T00:01:58,7.0,instant,0,,volleyball,4,20,Seward,all,7.0,569.35
f39b43de-a4d9-4592-b790-9aba5a9b35fc,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,1b4b2dc9-df9a-4d51-a686-5fd3c055506c,2024-08-18T00:02:50,2.0,instant,0,,volleyball,3,10,Rivertown,intermediate,2.0,379.08
2def79ca-2193-4646-bc32-61574d8c351e,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,d16e63ea-a630-4d2e-b22b-5a8d2dc1fd8c,2024-12-25T00:03:25,10.0,instant,0,,badminton,3,17,Logan Square,beginner,10.0,2.62
81e38206-c5fd-4c78-a683-e0df1bccd3c4,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,d8321794-1c9d-438b-a9a5-6a973e0e29ee,2024-09-02T00:04:52,2.0,instant,0,,volleyball,2,19,Near West,advanced,2.0,194.04
4131094d-aa00-4b1b-9b8d-f96d4a22c5d7,4efdf5bf-4ba3-419a-87e5-cea2c5d79f3f,f2becdfe-4618-4cf5-82d0-da499a8e0eda,2025-05-28T00:02:04,10.0,instant,0,,cricket,6,9,Seward,intermediate,10.0,572.11
6b946dc0-54e9-4ec3-abc4-73c3d89616bc,7c32e6e1-403b-4104-aa42-ea5c867274bb,f958fb67-1d23-44dc-be73-3e58f7fecd34,2024-09-24T00:03:11,7.0,request,0,,football,1,20,Vilas,intermediate,7.0,524.61
5669501b-196d-4717-9812-5905b7795cfd,7c32e6e1-403b-4104-aa42-ea5c867274bb,8970528e-9234-4e53-b696-2be36b4357cc,2024-07-05T00:01:05,7.0,instant,0,,basketball,1,20,Seward,intermediate,7.0,867.85
6283653e-7859-41db-9f59-779905cc9018,7c32e6e1-403b-4104-aa42-ea5c867274bb,5c2974fe-1278-4ca4-9916-f058e69c9f7a,2025-05-10T00:01:02,5.0,instant,0,,football,0,18,East Side,all,5.0,409.37
82d5f19b-df30-4b1f-a7ef-aa983a968dca,7c32e6e1-403b-4104-aa42-ea5c867274bb,6fe39d13-5141-4034-a6b1-70259cad0e64,2024-11-21T00:04:01,15.0,instant,1,2024-11-21T16:04:01,basketball,5,8,Midtown,intermediate,15.0,5.93
5da8e588-2836-47ad-abfe-f345580a4922,7c32e6e1-403b-4104-aa42-ea5c867274bb,8970528e-9234-4e53-b696-2be36b4357cc,2024-08-17T00:03:31,7.0,instant,0,,basketball,1,20,Seward,intermediate,7.0,867.85
e001b76d-23ea-4f9a-9f9b-97944976cf6e,7c32e6e1-403b-4104-aa42-ea5c867274bb,5c2974fe-1278-4ca4-9916-f058e69c9f7a,2024-11-24T00:02:43,5.0,instant,0,,football,0,18,East Side,all,5.0,409.37
a95c33a3-7052-4d95-b2b5-193d80fd02d4,7c32e6e1-403b-4104-aa42-ea5c867274bb,ec00145b-0585-4bf6-8994-4796a0fcf04c,2024-08-20T00:03:05,0.0,request,0,,football,5,20,Walker's Point,all,0.0,405.93
